Name,Age,Food Supply (Days),Water per Day (Liters),First Aid Kits,Antibiotics,Painkillers,Weapons Available,Defensive Structures,Training Level,Radios Available,Access to Reliable Information,Support Groups Available,Entertainment Available
Sophia,37,18,1.55148352,0,4,2,89,5,0,3,Yes,Yes,Games
Emma,38,13,1.983636413,9,13,15,30,1,3,16,No,No,Games
Sophia,26,18,3.59256944,0,5,46,91,5,3,11,No,No,Games
Emma,34,25,4.728056679,7,8,40,67,9,2,13,No,Yes,Games
Michael,37,17,2.980285672,6,4,48,6,10,1,9,Yes,Yes,Games
James,55,7,3.322304669,4,14,17,67,2,2,2,No,No,Books
Emma,58,12,3.940405038,10,4,19,15,5,3,20,No,No,Games
Olivia,53,3,2.42183464,9,17,0,30,10,5,2,Yes,Yes,Games
John,23,24,2.471648115,2,0,28,23,5,3,0,No,Yes,Games
Michael,54,2,3.443762747,6,0,23,21,8,1,7,No,No,Games
William,31,1,1.183725422,6,15,5,50,10,1,0,Yes,Yes,Games
James,31,7,4.918248889,9,14,19,82,9,4,5,Yes,Yes,Games
John,29,18,3.385261098,9,0,14,5,10,5,13,No,Yes,Books
Michael,48,15,2.535660769,10,4,10,30,9,3,16,No,Yes,Books
James,59,24,4.764287287,8,1,22,10,1,0,8,No,No,Games
James,42,8,1.269291993,7,1,45,22,8,4,12,No,No,Books
William,25,7,1.867005331,10,1,9,31,4,2,14,No,No,Books
Emma,47,18,3.905651379,3,13,31,64,5,5,13,Yes,Yes,Books
William,59,8,2.068985734,10,17,41,34,9,1,7,Yes,Yes,Games
Sophia,42,24,3.234012578,6,18,25,40,9,1,1,Yes,Yes,Games
Olivia,60,26,4.270837318,6,16,44,30,3,5,0,Yes,No,Games
William,42,12,4.345639974,5,17,44,65,10,3,16,No,No,Games
Emma,38,10,4.101259444,2,2,39,95,1,0,5,Yes,Yes,Books
Jane,30,29,1.464428249,2,0,46,55,0,3,9,Yes,Yes,Games
Emma,56,11,3.351755384,9,5,6,90,8,1,19,No,No,Games
Michael,55,14,1.205504993,4,13,38,20,10,1,16,No,No,Games
Emma,30,15,2.532973006,10,11,27,17,0,3,1,No,Yes,Games
Michael,27,8,2.256938568,7,1,21,6,10,2,10,No,Yes,Books
Olivia,28,24,3.904004189,2,14,29,95,4,5,3,Yes,Yes,Games
Olivia,36,29,3.807123927,5,7,22,14,9,2,17,Yes,Yes,Games
John,60,26,1.100867063,2,10,22,84,7,0,12,No,Yes,Games
Jane,35,18,1.082778473,0,10,43,37,4,0,20,Yes,Yes,Games
Olivia,18,27,2.030871588,5,19,42,48,1,4,14,Yes,No,Books
Michael,55,28,1.541031735,3,5,4,42,0,3,8,No,No,Games
James,57,9,3.769965896,3,11,12,89,4,1,19,No,Yes,Books
James,24,28,4.973826532,10,19,17,96,5,4,4,No,Yes,Books
Michael,41,1,2.324849836,1,18,46,43,4,0,18,No,No,Books
Michael,42,22,2.901145799,7,7,16,53,7,5,13,Yes,No,Books
Emma,44,0,2.250014116,9,12,19,26,9,5,17,Yes,Yes,Games
Emma,57,14,3.917062562,5,3,6,55,6,5,14,No,No,Games
William,55,18,2.315262145,10,10,1,34,10,4,9,No,No,Books
William,28,9,4.079572202,9,16,36,3,5,2,12,No,No,Games
Jane,34,15,2.082227353,4,12,30,75,2,0,5,No,No,Games
Jane,50,25,2.784962916,2,2,5,89,5,3,20,Yes,No,Games
Jane,22,27,3.851003914,10,0,15,33,5,0,1,No,No,Books
Jane,27,26,1.759145475,4,16,42,42,3,5,15,Yes,No,Games
Sophia,18,9,1.870325512,5,12,17,78,7,2,14,Yes,Yes,Games
Emma,21,1,1.979880263,10,19,25,11,2,2,1,No,No,Games
James,46,8,2.078589712,0,9,1,50,8,2,18,No,No,Books
William,22,29,4.70882272,1,11,40,37,10,5,15,Yes,Yes,Games
James,54,29,4.613621616,10,20,35,82,3,5,0,Yes,Yes,Books
William,49,0,3.349488298,1,8,0,91,9,2,9,Yes,Yes,Books
Emma,53,8,1.695234727,8,4,40,40,1,3,4,No,No,Books
Olivia,31,17,3.592928844,5,1,38,4,6,3,17,No,No,Books
James,36,17,3.647418242,7,10,12,19,4,4,18,No,No,Books
Olivia,43,28,2.662992922,3,9,35,9,8,1,3,No,No,Games
Olivia,46,19,4.711429879,0,6,21,38,10,5,0,Yes,Yes,Games
John,41,12,2.792981308,9,5,0,11,9,2,11,Yes,No,Games
Jane,33,20,4.728657125,1,6,5,25,4,5,20,No,Yes,Books
James,30,0,4.605111027,7,4,20,68,3,1,7,No,No,Games
Michael,25,23,2.709957575,1,7,50,89,7,3,1,No,Yes,Books
Emma,59,18,1.585365312,1,0,49,37,2,4,14,No,Yes,Games
Michael,56,10,4.020447167,2,0,13,30,4,1,0,Yes,Yes,Books
Michael,44,30,3.776293129,4,20,47,95,4,1,17,Yes,Yes,Books
Sophia,56,3,3.316992616,8,17,4,74,6,2,19,Yes,No,Books
James,51,23,3.937060097,1,20,22,28,4,3,14,Yes,No,Games
Michael,60,14,1.464622171,0,14,29,73,7,4,5,No,Yes,Books
Olivia,39,13,1.402040787,3,18,34,68,2,2,9,Yes,No,Books
Michael,57,11,1.552267115,0,13,6,48,6,1,14,No,No,Games
Emma,26,14,4.469332924,3,9,10,1,1,2,5,Yes,Yes,Books
Emma,24,23,3.783425675,7,10,35,85,6,4,8,No,Yes,Games
William,46,3,3.349155713,4,16,13,99,6,2,7,Yes,No,Games
John,42,25,2.211103946,3,3,21,2,5,3,11,Yes,Yes,Books
Sophia,53,10,2.62545871,3,10,28,43,8,3,11,No,Yes,Games
Emma,48,6,4.563358162,0,2,18,27,10,1,18,No,No,Games
Jane,59,25,2.820947907,2,5,6,61,1,5,18,No,No,Games
Michael,35,19,3.727068786,4,7,9,6,1,4,16,No,No,Books
Sophia,22,29,2.031994431,5,20,25,50,4,4,9,No,No,Games
William,39,11,2.034334899,9,2,42,12,9,5,0,Yes,Yes,Games
John,19,27,3.603878511,2,1,15,23,0,0,0,No,No,Books
Sophia,22,0,2.691204698,9,4,19,95,4,5,17,No,Yes,Games
John,34,17,1.295760215,7,4,31,37,2,1,10,Yes,Yes,Games
James,34,7,4.262007086,6,17,25,25,4,3,12,No,No,Games
Emma,26,30,3.759689288,9,1,23,5,5,2,18,Yes,No,Games
William,19,23,2.530684838,5,13,42,61,4,5,2,No,Yes,Books
Michael,59,13,3.52186867,4,20,45,97,0,5,4,No,No,Books
John,59,26,4.29586579,6,7,29,98,6,4,3,Yes,No,Books
William,34,0,2.080914214,0,18,48,37,10,5,10,No,No,Books
James,31,26,1.848514282,1,8,11,88,3,0,18,Yes,No,Games
John,55,23,1.580858359,4,12,21,3,6,5,20,No,No,Games
William,18,19,3.489970247,10,11,39,75,4,3,20,No,No,Games
Sophia,40,0,4.277959523,1,17,47,52,9,3,10,No,Yes,Games
James,49,9,3.884509478,4,6,43,78,10,0,11,No,Yes,Books
Michael,38,21,1.04082605,4,4,1,46,6,5,5,Yes,No,Books
William,56,0,2.319123715,8,7,15,59,4,3,16,Yes,No,Books
William,38,20,1.60785462,4,11,42,9,4,5,0,Yes,Yes,Games
James,48,21,4.815778289,5,9,8,17,3,4,18,Yes,Yes,Games
Sophia,21,3,3.611467692,10,5,32,31,3,2,18,Yes,Yes,Games
Jane,43,19,2.043400632,9,16,25,14,10,1,14,No,No,Books
William,23,20,2.01233087,4,9,12,36,2,0,19,No,No,Books
Sophia,45,4,2.972768418,7,15,8,73,2,5,4,Yes,No,Games
Sophia,31,5,4.207117519,3,10,44,82,1,3,13,Yes,No,Books
John,28,13,4.129588595,0,9,3,7,4,1,3,No,Yes,Games
John,25,0,3.165590584,4,19,35,82,6,0,16,No,No,Books
Emma,44,25,3.539923727,9,20,2,67,8,1,11,Yes,Yes,Games
Sophia,58,9,3.59451546,5,17,49,80,4,2,1,No,Yes,Games
Olivia,30,5,2.071554918,8,5,37,8,4,3,17,Yes,Yes,Games
William,21,7,3.986315617,2,12,50,56,4,5,9,No,Yes,Books
John,41,13,1.679638204,8,6,33,27,1,4,9,No,No,Games
Michael,19,30,3.092060595,8,15,37,35,4,4,12,Yes,Yes,Games
Olivia,43,29,3.470639929,6,19,48,20,3,0,1,Yes,No,Games
Jane,54,15,4.420811937,6,6,19,7,1,5,16,No,No,Books
Michael,58,6,2.862210259,5,15,13,91,7,1,0,No,Yes,Books
William,23,13,4.181585342,5,3,0,36,1,3,20,Yes,Yes,Books
Jane,57,18,3.357705881,4,12,44,70,8,2,9,Yes,Yes,Games
Sophia,58,24,2.97060074,10,7,37,59,5,4,10,No,No,Books
Emma,50,10,1.096117031,7,3,2,26,8,0,8,Yes,Yes,Games
Emma,43,16,3.453690764,1,1,8,76,4,1,5,Yes,Yes,Books
Olivia,45,22,3.358251902,5,9,35,92,7,1,16,Yes,Yes,Games
Sophia,39,17,3.688561602,9,14,5,6,9,2,2,No,Yes,Books
Sophia,26,22,1.950352487,10,2,5,77,9,1,11,Yes,No,Games
Emma,59,15,2.702561707,0,1,11,20,6,4,5,Yes,Yes,Books
Emma,47,18,3.252495216,8,14,7,17,7,3,1,Yes,Yes,Books
Michael,50,17,2.353913119,7,13,20,49,6,1,10,Yes,Yes,Books
Emma,36,1,2.12260672,7,20,44,79,5,2,15,No,No,Games
William,33,18,1.05196448,2,5,44,63,0,2,15,No,No,Books
Jane,25,0,4.436275898,6,9,16,26,2,2,19,Yes,No,Games
Sophia,31,22,2.007569825,5,18,29,74,3,1,4,No,Yes,Books
William,46,1,1.839842822,9,5,36,8,9,5,2,No,No,Books
John,46,30,2.094288748,3,6,5,11,10,2,13,Yes,No,Books
Sophia,39,1,4.953852936,6,8,10,99,7,1,2,No,No,Games
John,50,11,3.37232901,7,6,8,57,3,5,19,Yes,Yes,Books
Olivia,29,20,3.962414566,5,8,45,78,3,0,10,Yes,Yes,Books
James,26,8,2.413474858,3,6,48,86,1,1,18,No,No,Books
James,44,11,3.187412735,10,0,42,52,8,3,4,No,Yes,Books
Emma,27,4,3.373678913,6,2,46,6,0,4,12,Yes,Yes,Games
Michael,55,21,2.020411031,0,10,25,40,5,4,15,No,Yes,Books
Emma,30,30,2.098033805,0,20,16,3,4,4,16,No,No,Games
Jane,49,25,4.316257297,0,1,47,53,5,2,17,Yes,Yes,Games
Jane,39,19,3.391467175,7,0,49,19,0,2,19,Yes,Yes,Games
Sophia,55,17,1.420136596,2,14,38,30,0,2,19,Yes,No,Games
William,29,20,3.772860428,5,20,44,65,9,4,8,No,No,Games
Michael,24,26,4.709770235,6,11,12,83,9,4,9,Yes,No,Games
Jane,58,6,2.225023768,10,19,40,60,9,0,15,No,No,Books
Olivia,51,20,2.849866338,1,14,1,53,9,0,7,Yes,No,Games
Emma,46,1,3.040124942,9,5,12,44,0,2,19,No,Yes,Books
William,38,29,4.449390455,10,14,40,67,3,1,2,No,No,Books
Michael,34,18,1.960441578,7,14,22,12,3,4,6,Yes,Yes,Books
Emma,39,10,4.416987582,8,14,27,72,3,2,10,No,Yes,Games
William,52,12,4.952913744,10,0,27,78,8,5,2,Yes,No,Games
Olivia,45,15,4.606105385,3,14,26,51,10,4,4,No,No,Books
Michael,59,10,1.627160214,1,4,19,11,1,3,7,Yes,Yes,Books
William,50,10,3.48310432,7,15,24,91,3,0,3,Yes,No,Games
Sophia,30,12,3.858490242,2,17,9,55,4,2,3,No,No,Books
Emma,51,28,2.899668259,0,12,24,40,2,1,5,No,Yes,Books
Olivia,41,27,3.934949072,10,20,2,99,2,4,13,No,No,Books
Michael,35,8,1.620161905,8,9,30,69,1,3,14,Yes,Yes,Games
James,37,25,1.723132719,10,2,1,47,8,2,8,Yes,No,Books
Michael,46,14,3.86999421,5,9,8,25,6,2,8,Yes,Yes,Books
Sophia,27,4,4.390433329,8,19,31,35,0,1,20,No,Yes,Games
William,54,16,4.705094559,8,4,50,6,10,4,2,No,No,Games
Emma,23,14,1.278668057,0,1,39,58,4,0,10,Yes,No,Games
James,44,1,1.998036557,10,0,12,75,6,4,4,Yes,No,Games
Emma,36,18,4.895276425,9,15,49,24,3,4,4,Yes,No,Games
Sophia,23,23,2.866115331,7,0,4,89,9,0,20,Yes,Yes,Games
Jane,49,16,4.152056863,3,3,40,58,1,2,19,Yes,No,Games
John,35,30,1.730305335,10,10,17,22,3,3,20,Yes,No,Games
Michael,30,14,2.085172969,4,18,31,96,3,4,9,Yes,No,Books
Olivia,43,0,4.330566297,3,10,25,31,1,1,3,No,Yes,Books
Sophia,19,2,2.204946024,2,18,24,19,2,0,18,Yes,No,Games
John,47,0,1.374742745,3,5,21,90,1,1,18,No,Yes,Games
Olivia,39,20,3.777462116,4,14,37,33,7,4,5,No,No,Games
Michael,38,4,3.832842493,3,17,24,47,9,5,12,No,Yes,Books
Jane,24,10,2.782212459,2,17,23,83,2,4,5,Yes,Yes,Games
Emma,33,11,2.732169848,2,0,13,1,10,2,7,No,Yes,Books
Emma,28,23,4.008593877,6,18,43,25,5,5,0,Yes,Yes,Games
Jane,23,2,1.748131711,3,19,35,39,10,0,2,Yes,Yes,Books
Jane,18,4,3.473947967,0,14,15,49,10,0,18,Yes,Yes,Books
Michael,58,8,4.423540078,9,15,23,77,3,5,6,Yes,No,Games
John,26,2,1.347838032,6,10,49,72,7,4,1,Yes,Yes,Games
John,59,7,2.757923296,7,3,10,79,7,3,20,Yes,No,Books
Michael,38,6,3.725003303,3,4,12,16,1,5,1,Yes,Yes,Games
Emma,60,13,1.191693669,3,4,1,0,10,3,2,No,Yes,Games
Sophia,55,7,1.767181135,9,10,27,4,7,2,17,No,No,Books
Jane,39,24,4.925583949,2,2,36,15,1,0,12,No,Yes,Books
Sophia,46,12,3.953343314,3,9,48,10,4,3,2,Yes,Yes,Games
William,55,12,3.633154642,10,1,22,16,5,4,17,No,Yes,Books
John,28,19,3.241506134,6,3,34,23,9,1,10,Yes,Yes,Books
Sophia,56,12,3.016086856,1,2,45,86,5,3,18,Yes,Yes,Books
Jane,35,18,4.290787428,9,7,30,91,2,4,10,No,Yes,Games
Michael,45,1,1.291146927,8,18,21,25,3,3,11,No,No,Games
Olivia,59,12,2.085427434,1,8,25,7,0,2,0,Yes,No,Books
Sophia,23,20,4.334561326,3,5,1,31,10,1,20,Yes,No,Books
Jane,50,10,4.899832458,2,2,26,16,4,5,2,No,Yes,Books
James,28,4,2.69033271,6,10,44,71,5,3,4,No,No,Books
Sophia,32,7,1.348060014,8,3,21,9,3,1,12,No,No,Games
Emma,50,2,4.16235992,3,5,44,41,7,4,9,No,Yes,Games
John,25,14,1.297336679,8,15,42,72,9,2,4,No,Yes,Games
Olivia,26,7,4.725657966,0,7,19,52,9,5,17,No,No,Books
Michael,24,21,3.047180969,3,12,13,50,0,0,18,Yes,No,Games
Jane,25,15,1.960594865,7,17,34,70,2,3,16,No,Yes,Books
John,39,13,4.80563991,10,9,31,3,5,5,17,Yes,Yes,Games
Emma,22,30,3.208697168,0,10,38,25,1,0,17,No,Yes,Games
James,21,21,1.338291597,7,17,19,43,4,4,6,No,Yes,Books
Emma,32,1,3.476827591,9,5,36,2,1,2,7,Yes,Yes,Games
Jane,58,12,2.836971218,0,20,34,13,6,5,15,No,No,Books
James,27,18,1.182912899,2,2,48,22,0,3,18,Yes,No,Games
William,36,28,4.370800924,10,2,26,29,10,3,16,Yes,Yes,Books
James,30,10,3.070693087,1,14,12,13,1,3,14,Yes,No,Books
Michael,35,29,4.394768576,0,9,33,12,6,0,15,No,Yes,Games
James,23,5,4.952030663,8,10,36,57,5,1,17,Yes,No,Books
Olivia,47,28,4.84388926,8,12,43,55,9,1,6,No,No,Games
William,27,29,4.537330234,5,13,42,75,5,5,9,Yes,Yes,Books
William,47,27,4.888936317,7,17,47,89,4,0,10,No,No,Games
James,39,15,2.026365593,2,18,44,69,5,0,3,No,No,Books
Sophia,54,20,3.244316104,10,16,14,7,2,1,19,No,Yes,Games
Emma,33,12,3.583263038,8,11,12,27,10,2,19,Yes,No,Games
Michael,42,4,4.742417827,10,7,7,85,3,1,16,Yes,Yes,Games
Michael,43,21,1.721158433,1,17,4,10,3,5,10,No,Yes,Books
Michael,41,15,1.628163608,5,19,24,52,3,3,7,No,Yes,Books
James,20,12,4.047408212,4,17,50,52,5,3,19,No,No,Books
James,43,7,2.339961857,0,3,20,32,6,0,18,Yes,No,Books
John,21,4,4.31605436,1,19,41,65,3,4,3,Yes,Yes,Games
Michael,50,20,4.364345363,5,13,22,91,4,0,16,Yes,Yes,Books
John,41,10,3.5588857,3,20,46,54,1,4,7,Yes,No,Books
James,48,4,3.91374147,4,7,24,14,3,1,13,Yes,No,Books
Jane,59,23,2.838783223,3,14,24,32,5,0,3,Yes,Yes,Books
Olivia,28,3,3.350934486,10,14,36,92,9,2,20,Yes,No,Books
Emma,45,16,4.322436561,4,1,2,28,4,3,5,Yes,No,Books
James,58,2,3.829503459,7,18,27,8,6,1,16,Yes,No,Games
John,21,23,1.501533537,7,13,11,55,6,3,8,No,Yes,Books
John,46,16,4.530594833,1,10,46,26,8,2,0,No,No,Books
John,52,16,4.371774274,8,16,25,5,4,1,15,No,Yes,Books
James,25,20,3.692016783,3,4,19,51,0,1,1,Yes,Yes,Games
William,54,27,4.428620419,2,10,27,35,4,3,11,No,No,Games
John,22,27,4.1676318,8,19,45,4,8,0,12,No,No,Games
Michael,43,27,4.033738422,9,16,31,77,3,5,19,No,Yes,Books
Michael,42,12,3.623432667,0,17,6,57,7,1,0,Yes,Yes,Books
Michael,37,4,3.869565355,8,5,46,5,2,2,9,Yes,Yes,Games
Jane,32,12,3.898166665,4,0,0,67,1,2,6,No,Yes,Games
Olivia,24,27,4.434277281,7,13,24,30,2,5,5,Yes,Yes,Games
Michael,46,26,4.229944279,4,19,16,89,9,4,7,No,No,Books
James,18,2,2.683892974,2,18,50,79,6,4,19,No,Yes,Games
John,60,20,3.645823384,6,5,1,7,6,5,15,Yes,Yes,Games
William,29,0,4.587589631,10,10,46,49,0,0,8,No,No,Books
Jane,22,27,1.070401486,6,14,25,80,9,4,14,No,No,Games
John,47,2,2.406779254,2,3,45,40,4,2,6,Yes,Yes,Books
Emma,21,5,1.364272257,2,17,17,23,7,2,16,Yes,No,Games
William,40,27,1.853810996,2,13,32,64,9,3,10,No,Yes,Games
James,36,4,1.60371481,8,1,42,83,7,0,7,Yes,No,Books
Emma,58,23,3.509266404,4,10,16,62,2,5,10,No,Yes,Games
James,57,0,4.780443627,7,19,38,4,10,4,17,Yes,Yes,Books
Olivia,34,14,2.955364223,8,18,5,50,1,3,7,Yes,No,Books
William,21,1,4.642290787,0,10,40,47,7,5,1,Yes,Yes,Books
Emma,57,8,4.172819939,7,4,14,4,1,4,16,No,No,Games
Jane,53,12,4.405920786,9,17,37,35,2,4,13,No,No,Games
Olivia,38,15,2.088323271,2,10,17,55,9,1,7,No,Yes,Games
William,51,4,1.756181261,6,1,6,99,3,4,8,Yes,Yes,Games
James,30,12,2.574296064,1,4,12,53,1,1,17,Yes,Yes,Books
Emma,29,20,4.384917269,0,0,11,41,3,1,7,Yes,No,Books
Emma,22,5,3.823003576,5,7,42,36,7,2,17,No,No,Games
Olivia,40,10,3.037921061,3,0,22,71,2,5,17,Yes,No,Books
Michael,48,1,2.637729079,4,12,24,74,1,1,18,No,No,Games
Emma,21,18,4.625828885,0,14,7,91,7,2,11,Yes,No,Books
Sophia,24,28,4.107875347,0,3,13,89,0,5,20,No,Yes,Books
Emma,35,12,2.598355075,8,19,19,18,3,3,4,No,Yes,Books
John,36,24,3.234263662,10,14,11,73,2,4,16,Yes,No,Games
William,37,26,4.402946149,8,18,13,14,1,1,20,No,No,Games
James,53,29,3.761080127,6,1,31,35,1,0,18,No,Yes,Games
Michael,24,25,2.489485492,8,3,29,16,2,4,11,Yes,No,Books
Emma,18,30,2.171172826,3,1,13,7,5,1,10,No,No,Games
Sophia,41,28,3.775245556,9,7,41,32,6,4,18,No,No,Games
James,40,4,4.004879269,3,14,43,79,6,1,9,Yes,Yes,Books
William,42,7,2.023220106,7,20,28,27,3,5,8,Yes,No,Books
Michael,19,12,4.653715671,5,5,13,55,9,4,0,No,No,Games
Jane,22,30,3.709996522,8,7,18,12,5,0,15,No,No,Books
Olivia,35,27,3.444904658,4,11,1,45,5,5,18,Yes,Yes,Games
William,22,28,1.114130181,8,15,24,66,9,0,9,Yes,Yes,Games
Emma,39,12,3.470209352,0,2,40,59,9,1,20,Yes,Yes,Games
Jane,29,19,3.907286501,6,2,45,74,1,0,0,No,Yes,Books
James,34,2,2.168163865,10,17,10,97,5,3,6,Yes,Yes,Books
James,49,22,2.179318331,4,10,11,7,7,5,11,No,Yes,Games
Jane,36,9,1.90797286,10,15,15,45,6,3,3,Yes,No,Games
Emma,44,18,1.170877775,3,7,3,18,2,3,10,No,No,Games
James,32,20,2.418882408,6,0,35,10,6,5,15,Yes,Yes,Books
James,54,16,1.045901187,1,15,32,57,0,2,0,Yes,No,Books
John,21,1,1.680050932,5,3,36,79,10,0,3,No,Yes,Games
Olivia,53,1,4.7121087,6,0,45,77,8,1,16,Yes,Yes,Games
Sophia,57,10,1.562491617,3,4,9,66,7,4,19,No,No,Books
Sophia,45,10,1.349478426,5,9,12,70,1,0,12,No,No,Games
Michael,57,1,1.111294818,0,18,39,60,8,0,19,No,No,Games
Olivia,43,30,1.018475659,3,6,48,46,1,2,11,No,No,Games
Olivia,56,15,2.830366551,10,2,30,49,8,1,2,Yes,No,Games
Olivia,31,11,1.276651098,9,1,42,23,1,4,12,No,No,Books
James,27,22,2.27304195,0,18,35,6,6,1,13,No,No,Books
Olivia,24,10,2.228779247,9,4,19,39,9,0,16,Yes,Yes,Books
James,37,4,4.326021569,1,12,49,16,3,1,2,Yes,Yes,Games
Michael,23,15,1.556139682,3,5,34,23,0,1,3,Yes,Yes,Books
Olivia,34,14,2.549327275,10,5,22,15,3,3,13,Yes,Yes,Books
Jane,22,0,2.602123148,5,4,40,38,3,4,20,Yes,No,Books
James,41,6,2.047231273,9,13,24,5,1,1,18,Yes,No,Games
Olivia,56,25,3.040894009,4,18,45,12,7,2,5,No,Yes,Games
John,30,2,3.938082864,6,7,15,62,4,4,13,No,No,Books
Olivia,38,6,2.557902942,4,14,15,39,8,3,6,Yes,Yes,Books
Sophia,45,11,4.60603006,10,18,12,73,10,5,19,Yes,Yes,Books
Olivia,44,0,1.303290609,3,11,37,14,3,4,0,Yes,Yes,Books
Emma,51,19,2.816434438,1,8,27,75,5,0,9,No,Yes,Games
William,19,5,4.680599238,1,14,23,82,9,0,20,Yes,No,Books
Olivia,54,26,3.025326991,7,3,50,11,2,4,15,No,Yes,Books
Olivia,21,10,3.170632146,10,1,3,10,9,0,1,No,Yes,Books
Emma,60,18,1.74110541,6,16,24,49,1,5,4,Yes,Yes,Games
Jane,35,25,3.758768827,9,19,48,16,5,3,12,Yes,No,Books
John,35,12,1.942822736,2,5,12,92,7,5,5,No,No,Books
Olivia,55,7,3.662423912,1,8,49,19,1,2,18,No,No,Games
James,31,21,3.147430688,0,12,38,84,8,2,16,No,Yes,Books
Jane,56,6,2.129792572,3,19,28,40,4,2,1,No,Yes,Books
Olivia,45,13,2.578375213,3,9,3,9,3,2,2,No,No,Games
Jane,46,7,2.810920126,2,20,47,31,1,1,4,No,No,Books
John,41,0,2.550151807,8,9,41,21,7,0,1,Yes,Yes,Games
John,37,11,1.597177251,6,10,45,29,5,2,10,Yes,No,Games
Jane,50,8,2.10058425,10,1,48,82,0,1,5,Yes,No,Books
James,19,22,3.681542976,3,16,9,23,5,3,15,No,Yes,Books
James,30,27,3.24115184,10,12,30,93,6,2,7,No,Yes,Books
John,35,17,1.918733358,9,15,28,18,0,0,11,Yes,No,Games
John,50,29,4.307117673,3,14,35,48,10,1,13,No,Yes,Books
Emma,57,8,3.338957813,5,17,15,86,3,1,9,No,No,Books
James,18,30,4.796582492,9,9,23,55,3,2,1,Yes,No,Books
Emma,19,9,1.541486265,2,7,37,10,9,1,0,Yes,No,Books
Olivia,33,22,2.146812709,4,9,45,84,8,5,17,No,Yes,Books
Emma,51,21,3.128166586,2,2,30,45,8,2,12,No,Yes,Games
Michael,34,20,3.131152055,10,7,48,93,5,3,2,Yes,Yes,Games
William,42,3,3.797800591,0,3,32,36,8,3,13,Yes,No,Games
Jane,22,13,2.968982547,6,1,5,21,10,1,6,No,Yes,Books
Michael,32,15,4.455705481,5,8,5,12,10,4,11,No,Yes,Games
Sophia,38,9,1.44410226,9,0,16,54,7,3,19,No,Yes,Games
